pathogen,Fold,Label,Prob,Preds
Mycoplasmoidaceae,1,0,0.19115253,0
Mycoplasmoidaceae,1,0,0.19556482,0
Mycoplasmoidaceae,1,0,0.19078702,0
Mycoplasmoidaceae,1,0,0.19078702,0
Mycoplasmoidaceae,1,0,0.19445772,0
Mycoplasmoidaceae,1,0,0.1963549,0
Mycoplasmoidaceae,1,0,0.23530568,0
Mycoplasmoidaceae,1,0,0.23835096,0
Mycoplasmoidaceae,1,0,0.27331823,0
Mycoplasmoidaceae,1,0,0.27849272,0
Mycoplasmoidaceae,1,0,0.305404,0
Mycoplasmoidaceae,1,0,0.36105058,0
Mycoplasmoidaceae,1,0,0.24523479,0
Mycoplasmoidaceae,1,0,0.21369356,0
Mycoplasmoidaceae,1,0,0.22291286,0
Mycoplasmoidaceae,1,0,0.2251866,0
Mycoplasmoidaceae,1,0,0.22540797,0
Mycoplasmoidaceae,1,0,0.23174112,0
Mycoplasmoidaceae,1,0,0.23892207,0
Mycoplasmoidaceae,1,0,0.23485656,0
Mycoplasmoidaceae,1,0,0.2731922,0
Mycoplasmoidaceae,1,0,0.27171674,0
Mycoplasmoidaceae,1,0,0.25182608,0
Mycoplasmoidaceae,1,0,0.22842509,0
Mycoplasmoidaceae,1,0,0.2272123,0
Mycoplasmoidaceae,1,0,0.2470025,0
Mycoplasmoidaceae,1,0,0.23486753,0
Mycoplasmoidaceae,1,0,0.22765812,0
Mycoplasmoidaceae,1,0,0.26567563,0
Mycoplasmoidaceae,1,0,0.25669467,0
Mycoplasmoidaceae,1,0,0.2511464,0
Mycoplasmoidaceae,1,0,0.2511464,0
Mycoplasmoidaceae,1,0,0.2109232,0
Mycoplasmoidaceae,1,0,0.21445437,0
Mycoplasmoidaceae,1,0,0.24893384,0
Mycoplasmoidaceae,1,0,0.22722183,0
Mycoplasmoidaceae,1,0,0.2051858,0
Mycoplasmoidaceae,1,0,0.22330223,0
Mycoplasmoidaceae,1,0,0.27834585,0
Mycoplasmoidaceae,1,0,0.280596,0
Mycoplasmoidaceae,1,0,0.28500423,0
Mycoplasmoidaceae,1,0,0.2723566,0
Mycoplasmoidaceae,1,0,0.3249536,0
Mycoplasmoidaceae,1,0,0.29183495,0
Mycoplasmoidaceae,1,0,0.25993204,0
Mycoplasmoidaceae,1,0,0.27202767,0
Mycoplasmoidaceae,1,0,0.25599775,0
Mycoplasmoidaceae,1,0,0.28845596,0
Mycoplasmoidaceae,1,0,0.28338468,0
Mycoplasmoidaceae,1,0,0.24438836,0
Mycoplasmoidaceae,1,0,0.26835072,0
Mycoplasmoidaceae,1,0,0.30108824,0
Mycoplasmoidaceae,1,0,0.2786149,0
Mycoplasmoidaceae,1,0,0.24513038,0
Mycoplasmoidaceae,1,0,0.2577148,0
Mycoplasmoidaceae,1,0,0.27502143,0
Mycoplasmoidaceae,1,0,0.30551165,0
Mycoplasmoidaceae,1,0,0.23974553,0
Mycoplasmoidaceae,1,0,0.26979485,0
Mycoplasmoidaceae,1,0,0.30463436,0
Mycoplasmoidaceae,1,0,0.28716606,0
Mycoplasmoidaceae,1,0,0.30127755,0
Mycoplasmoidaceae,1,0,0.28492114,0
Mycoplasmoidaceae,1,0,0.33451006,0
Mycoplasmoidaceae,1,0,0.30585748,0
Mycoplasmoidaceae,1,0,0.31704652,0
Mycoplasmoidaceae,1,0,0.32253644,0
Mycoplasmoidaceae,1,0,0.35757232,0
Mycoplasmoidaceae,1,0,0.35176998,0
Mycoplasmoidaceae,1,0,0.32542455,0
Mycoplasmoidaceae,1,0,0.29983875,0
Mycoplasmoidaceae,1,0,0.2568499,0
Mycoplasmoidaceae,1,0,0.29730427,0
Mycoplasmoidaceae,1,0,0.303876,0
Mycoplasmoidaceae,1,0,0.26832303,0
Mycoplasmoidaceae,1,0,0.25881195,0
Mycoplasmoidaceae,1,0,0.23774977,0
Mycoplasmoidaceae,1,0,0.25362578,0
Mycoplasmoidaceae,1,0,0.2297706,0
Mycoplasmoidaceae,1,0,0.2661826,0
Mycoplasmoidaceae,1,0,0.23424958,0
Mycoplasmoidaceae,1,0,0.21126272,0
Mycoplasmoidaceae,1,0,0.19979577,0
Mycoplasmoidaceae,1,0,0.21786739,0
Mycoplasmoidaceae,1,0,0.24271037,0
Mycoplasmoidaceae,1,0,0.2687907,0
Mycoplasmoidaceae,1,0,0.28352416,0
Mycoplasmoidaceae,1,0,0.32155102,0
Mycoplasmoidaceae,1,0,0.27676412,0
Mycoplasmoidaceae,1,0,0.30973953,0
Mycoplasmoidaceae,1,0,0.322862,0
Mycoplasmoidaceae,1,0,0.34845892,0
Mycoplasmoidaceae,1,0,0.35457447,0
Mycoplasmoidaceae,1,0,0.3524425,0
Mycoplasmoidaceae,1,0,0.3307898,0
Mycoplasmoidaceae,1,0,0.3614561,0
Mycoplasmoidaceae,1,0,0.34446028,0
Mycoplasmoidaceae,1,0,0.35630107,0
Mycoplasmoidaceae,1,0,0.3180225,0
Mycoplasmoidaceae,1,0,0.31222254,0
Mycoplasmoidaceae,1,0,0.2770299,0
Mycoplasmoidaceae,1,0,0.29552516,0
Mycoplasmoidaceae,1,0,0.23751125,0
Mycoplasmoidaceae,1,0,0.2665023,0
Mycoplasmoidaceae,1,0,0.274046,0
Mycoplasmoidaceae,1,0,0.28899637,0
Mycoplasmoidaceae,1,0,0.31918895,0
Mycoplasmoidaceae,1,0,0.27548516,0
Mycoplasmoidaceae,1,0,0.2740164,0
Mycoplasmoidaceae,1,0,0.29767367,0
Mycoplasmoidaceae,1,0,0.29767367,0
Mycoplasmoidaceae,1,0,0.34607098,0
Mycoplasmoidaceae,1,0,0.31054848,0
Mycoplasmoidaceae,1,0,0.32147893,0
Mycoplasmoidaceae,1,0,0.3215141,0
Mycoplasmoidaceae,1,0,0.3215141,0
Mycoplasmoidaceae,1,0,0.31028137,0
Mycoplasmoidaceae,1,0,0.34345624,0
Mycoplasmoidaceae,1,0,0.33699864,0
Mycoplasmoidaceae,1,0,0.3261898,0
Mycoplasmoidaceae,1,0,0.28438494,0
Mycoplasmoidaceae,1,0,0.2603195,0
Mycoplasmoidaceae,1,0,0.27632916,0
Mycoplasmoidaceae,1,0,0.26922345,0
Mycoplasmoidaceae,1,0,0.2785758,0
Mycoplasmoidaceae,1,0,0.24692072,0
Mycoplasmoidaceae,1,0,0.22028913,0
Mycoplasmoidaceae,1,0,0.22308876,0
Mycoplasmoidaceae,1,0,0.19579613,0
Mycoplasmoidaceae,1,0,0.17194586,0
Mycoplasmoidaceae,1,0,0.18335897,0
Mycoplasmoidaceae,1,0,0.16817199,0
Mycoplasmoidaceae,1,0,0.2967305,0
Mycoplasmoidaceae,1,0,0.30354387,0
Mycoplasmoidaceae,1,0,0.31320053,0
Mycoplasmoidaceae,1,0,0.2521397,0
Mycoplasmoidaceae,1,0,0.26089266,0
Mycoplasmoidaceae,1,0,0.24258244,0
Mycoplasmoidaceae,1,0,0.23095797,0
Mycoplasmoidaceae,1,0,0.20370042,0
Mycoplasmoidaceae,1,0,0.1864919,0
Mycoplasmoidaceae,1,0,0.19085126,0
Mycoplasmoidaceae,1,0,0.17159337,0
Mycoplasmoidaceae,1,0,0.17159337,0
Mycoplasmoidaceae,1,0,0.17159337,0
Mycoplasmoidaceae,1,0,0.1878856,0
Mycoplasmoidaceae,1,0,0.16741598,0
Mycoplasmoidaceae,1,0,0.16741598,0
Mycoplasmoidaceae,1,1,0.27981207,0
Mycoplasmoidaceae,1,1,0.27049574,0
Mycoplasmoidaceae,1,1,0.2917872,0
Mycoplasmoidaceae,1,1,0.29255748,0
Mycoplasmoidaceae,1,1,0.25517046,0
Mycoplasmoidaceae,1,1,0.2592988,0
Mycoplasmoidaceae,1,1,0.23778836,0
Mycoplasmoidaceae,1,1,0.26881328,0
Mycoplasmoidaceae,1,1,0.29575497,0
Mycoplasmoidaceae,1,1,0.32042816,0
Mycoplasmoidaceae,1,1,0.34717456,0
Mycoplasmoidaceae,1,1,0.3364007,0
Mycoplasmoidaceae,1,1,0.3364007,0
Mycoplasmoidaceae,1,1,0.35063753,0
Mycoplasmoidaceae,1,1,0.40880588,0
Mycoplasmoidaceae,1,1,0.44610676,0
Mycoplasmoidaceae,1,1,0.19480486,0
Mycoplasmoidaceae,1,1,0.24477716,0
Mycoplasmoidaceae,1,1,0.25401765,0
Mycoplasmoidaceae,1,1,0.24064475,0
Mycoplasmoidaceae,1,1,0.23954214,0
Mycoplasmoidaceae,1,1,0.24260336,0
Mycoplasmoidaceae,1,1,0.26105958,0
Mycoplasmoidaceae,1,1,0.28690672,0
Mycoplasmoidaceae,1,1,0.30499178,0
Mycoplasmoidaceae,1,1,0.31493187,0
Mycoplasmoidaceae,1,1,0.3210918,0
Mycoplasmoidaceae,1,1,0.33376792,0
Mycoplasmoidaceae,1,1,0.33376792,0
Mycoplasmoidaceae,1,1,0.36064848,0
Mycoplasmoidaceae,1,1,0.34872007,0
Mycoplasmoidaceae,1,1,0.43151432,0
Mycoplasmoidaceae,1,1,0.22369456,0
Mycoplasmoidaceae,1,1,0.22516285,0
Mycoplasmoidaceae,1,1,0.22207534,0
Mycoplasmoidaceae,1,1,0.1895131,0
Mycoplasmoidaceae,1,1,0.19920978,0
Mycoplasmoidaceae,1,1,0.19617325,0
Mycoplasmoidaceae,1,1,0.2121124,0
Mycoplasmoidaceae,1,1,0.24159284,0
Mycoplasmoidaceae,1,1,0.23097238,0
Mycoplasmoidaceae,1,1,0.26887915,0
Mycoplasmoidaceae,1,1,0.30119494,0
Mycoplasmoidaceae,1,1,0.26887915,0
Mycoplasmoidaceae,1,1,0.24408612,0
Mycoplasmoidaceae,1,1,0.25556058,0
Mycoplasmoidaceae,1,1,0.51803523,1
Mycoplasmoidaceae,1,1,0.51803523,1
Mycoplasmoidaceae,1,1,0.52194434,1
Mycoplasmoidaceae,1,1,0.5150082,1
Mycoplasmoidaceae,1,1,0.51681256,1
Mycoplasmoidaceae,1,1,0.489495,0
Mycoplasmoidaceae,1,1,0.4774024,0
Mycoplasmoidaceae,1,1,0.4774024,0
Mycoplasmoidaceae,1,1,0.43772894,0
Mycoplasmoidaceae,1,1,0.45191127,0
Mycoplasmoidaceae,1,1,0.45970744,0
Mycoplasmoidaceae,1,1,0.4110011,0
Mycoplasmoidaceae,1,1,0.3997692,0
Mycoplasmoidaceae,1,1,0.415123,0
Mycoplasmoidaceae,1,1,0.33853284,0
Mycoplasmoidaceae,1,1,0.31604183,0
Mycoplasmoidaceae,1,1,0.30120194,0
Mycoplasmoidaceae,1,1,0.28948587,0
Mycoplasmoidaceae,1,1,0.28816438,0
Mycoplasmoidaceae,1,1,0.28177974,0
Mycoplasmoidaceae,1,1,0.35458344,0
Mycoplasmoidaceae,1,1,0.30968592,0
Mycoplasmoidaceae,1,1,0.32340807,0
Mycoplasmoidaceae,1,1,0.33775175,0
Mycoplasmoidaceae,1,1,0.39080343,0
Mycoplasmoidaceae,1,1,0.3938685,0
Mycoplasmoidaceae,1,1,0.4048606,0
Mycoplasmoidaceae,1,1,0.422506,0
Mycoplasmoidaceae,1,1,0.39182416,0
Mycoplasmoidaceae,1,1,0.43065205,0
Mycoplasmoidaceae,1,1,0.33402607,0
Mycoplasmoidaceae,1,1,0.34041333,0
Mycoplasmoidaceae,1,1,0.35823742,0
Mycoplasmoidaceae,1,1,0.3308674,0
Mycoplasmoidaceae,1,1,0.38624075,0
Mycoplasmoidaceae,1,1,0.41121477,0
Mycoplasmoidaceae,1,1,0.3956918,0
Mycoplasmoidaceae,1,1,0.41556644,0
Mycoplasmoidaceae,1,1,0.38783953,0
Mycoplasmoidaceae,1,1,0.36938974,0
Mycoplasmoidaceae,1,1,0.39399216,0
Mycoplasmoidaceae,1,1,0.4285275,0
Mycoplasmoidaceae,1,1,0.44029698,0
Mycoplasmoidaceae,1,1,0.39945266,0
Mycoplasmoidaceae,1,1,0.37692052,0
Mycoplasmoidaceae,1,1,0.40544435,0
Mycoplasmoidaceae,1,1,0.42226195,0
Mycoplasmoidaceae,1,1,0.36586484,0
Mycoplasmoidaceae,1,1,0.29627085,0
Mycoplasmoidaceae,1,1,0.33967936,0
Mycoplasmoidaceae,1,1,0.3572819,0
Mycoplasmoidaceae,1,1,0.3572819,0
Mycoplasmoidaceae,1,1,0.39227578,0
Mycoplasmoidaceae,1,1,0.39227578,0
Mycoplasmoidaceae,1,1,0.4103895,0
Mycoplasmoidaceae,1,1,0.37627926,0
Mycoplasmoidaceae,1,1,0.40781006,0
Mycoplasmoidaceae,1,1,0.422269,0
Mycoplasmoidaceae,1,1,0.35471955,0
Mycoplasmoidaceae,1,1,0.40846476,0
Mycoplasmoidaceae,1,1,0.30870265,0
Mycoplasmoidaceae,1,1,0.36204612,0
Mycoplasmoidaceae,1,1,0.3402274,0
Mycoplasmoidaceae,1,1,0.3209444,0
Mycoplasmoidaceae,1,1,0.29894978,0
Mycoplasmoidaceae,1,1,0.29894978,0
Mycoplasmoidaceae,1,1,0.2744074,0
Mycoplasmoidaceae,1,1,0.26851144,0
Mycoplasmoidaceae,1,1,0.21470444,0
Mycoplasmoidaceae,1,1,0.22026858,0
Mycoplasmoidaceae,1,1,0.22597435,0
Mycoplasmoidaceae,1,1,0.27754736,0
Mycoplasmoidaceae,1,1,0.22413363,0
Mycoplasmoidaceae,1,1,0.23278707,0
Mycoplasmoidaceae,1,1,0.25519708,0
Mycoplasmoidaceae,1,1,0.27559975,0
Mycoplasmoidaceae,1,1,0.2739981,0
Mycoplasmoidaceae,1,1,0.24137518,0
Mycoplasmoidaceae,1,1,0.2402699,0
Mycoplasmoidaceae,1,1,0.22769055,0
Mycoplasmoidaceae,1,1,0.22119334,0
Mycoplasmoidaceae,1,1,0.22669478,0
Mycoplasmoidaceae,1,1,0.2674091,0
Mycoplasmoidaceae,1,1,0.27804568,0
Mycoplasmoidaceae,1,1,0.32701588,0
Mycoplasmoidaceae,1,1,0.33634415,0
Mycoplasmoidaceae,1,1,0.362838,0
Mycoplasmoidaceae,1,1,0.3730321,0
Mycoplasmoidaceae,1,1,0.36290637,0
Mycoplasmoidaceae,1,1,0.37246317,0
Mycoplasmoidaceae,1,1,0.34029612,0
Mycoplasmoidaceae,1,1,0.37307158,0
Mycoplasmoidaceae,1,1,0.35747555,0
Mycoplasmoidaceae,1,1,0.38736802,0
Mycoplasmoidaceae,1,1,0.4451008,0
Mycoplasmoidaceae,1,1,0.39453226,0
Mycoplasmoidaceae,1,1,0.32876182,0
Mycoplasmoidaceae,1,1,0.3388025,0
Mycoplasmoidaceae,1,1,0.32992113,0
Mycoplasmoidaceae,1,1,0.31441236,0
Mycoplasmoidaceae,1,1,0.31020963,0
Mycoplasmoidaceae,1,1,0.2966917,0
Mycoplasmoidaceae,1,1,0.2966917,0
Mycoplasmoidaceae,1,1,0.26393795,0
Mycoplasmoidaceae,1,1,0.27983493,0
Mycoplasmoidaceae,1,1,0.2565948,0
Mycoplasmoidaceae,1,1,0.35773996,0
Mycoplasmoidaceae,1,1,0.38510656,0
Mycoplasmoidaceae,1,1,0.38510656,0
Mycoplasmoidaceae,1,1,0.38510656,0
Mycoplasmoidaceae,1,1,0.38510656,0
Mycoplasmoidaceae,1,1,0.37264535,0
Mycoplasmoidaceae,1,1,0.3902424,0
Mycoplasmoidaceae,1,1,0.38797337,0
Mycoplasmoidaceae,1,1,0.4004212,0
Mycoplasmoidaceae,1,1,0.41298845,0
Mycoplasmoidaceae,1,1,0.41242892,0
Mycoplasmoidaceae,1,1,0.41567123,0
Mycoplasmoidaceae,1,1,0.45186207,0
Mycoplasmoidaceae,1,1,0.43363702,0
Mycoplasmoidaceae,1,1,0.34629247,0
Mycoplasmoidaceae,1,1,0.33453903,0
Mycoplasmoidaceae,1,1,0.3533076,0
Mycoplasmoidaceae,1,1,0.3312786,0
Mycoplasmoidaceae,1,1,0.33003268,0
Mycoplasmoidaceae,1,1,0.3317774,0
Mycoplasmoidaceae,1,1,0.30972192,0
Mycoplasmoidaceae,1,1,0.3165341,0
Mycoplasmoidaceae,1,1,0.32833204,0
Mycoplasmoidaceae,1,1,0.28012392,0
Mycoplasmoidaceae,1,0,0.55455244,1
Mycoplasmoidaceae,1,0,0.639611,1
Mycoplasmoidaceae,1,0,0.6302691,1
Mycoplasmoidaceae,1,0,0.5444433,1
Mycoplasmoidaceae,1,0,0.50420856,1
Mycoplasmoidaceae,1,0,0.47714478,0
Mycoplasmoidaceae,1,0,0.44970295,0
Mycoplasmoidaceae,1,0,0.45896837,0
Mycoplasmoidaceae,1,0,0.49311337,0
Mycoplasmoidaceae,1,0,0.422245,0
Mycoplasmoidaceae,1,0,0.40044457,0
Mycoplasmoidaceae,1,0,0.3653116,0
Mycoplasmoidaceae,1,0,0.3653116,0
Mycoplasmoidaceae,1,0,0.34291065,0
Mycoplasmoidaceae,1,0,0.33787453,0
Mycoplasmoidaceae,1,1,0.47508994,0
Mycoplasmoidaceae,1,1,0.45832682,0
Mycoplasmoidaceae,1,1,0.4652832,0
Mycoplasmoidaceae,1,1,0.43036315,0
Mycoplasmoidaceae,1,1,0.4573438,0
Mycoplasmoidaceae,1,1,0.39437667,0
Mycoplasmoidaceae,1,1,0.38877472,0
Mycoplasmoidaceae,1,1,0.37086412,0
Mycoplasmoidaceae,1,1,0.37086412,0
Mycoplasmoidaceae,1,1,0.4008476,0
Mycoplasmoidaceae,1,1,0.3889381,0
Mycoplasmoidaceae,1,1,0.3648229,0
Mycoplasmoidaceae,1,1,0.33802718,0
Mycoplasmoidaceae,1,1,0.35206395,0
Mycoplasmoidaceae,1,1,0.36217174,0
Mycoplasmoidaceae,1,0,0.32823288,0
Mycoplasmoidaceae,1,0,0.3772329,0
Mycoplasmoidaceae,1,0,0.37836534,0
Mycoplasmoidaceae,1,0,0.39909545,0
Mycoplasmoidaceae,1,0,0.4262941,0
Mycoplasmoidaceae,1,0,0.37271008,0
Mycoplasmoidaceae,1,0,0.39923373,0
Mycoplasmoidaceae,1,0,0.4053131,0
Mycoplasmoidaceae,1,0,0.44003013,0
Mycoplasmoidaceae,1,0,0.4251521,0
Mycoplasmoidaceae,1,0,0.50679964,1
Mycoplasmoidaceae,1,0,0.5258098,1
Mycoplasmoidaceae,1,0,0.5069786,1
Mycoplasmoidaceae,1,0,0.48292,0
Mycoplasmoidaceae,1,0,0.53489155,1
Mycoplasmoidaceae,1,0,0.53278005,1
Mycoplasmoidaceae,1,0,0.51863086,1
Mycoplasmoidaceae,1,0,0.52008665,1
Mycoplasmoidaceae,1,0,0.4878614,0
Mycoplasmoidaceae,1,0,0.51543784,1
Mycoplasmoidaceae,1,0,0.590804,1
Mycoplasmoidaceae,1,0,0.57786566,1
Mycoplasmoidaceae,1,0,0.57786566,1
Mycoplasmoidaceae,1,0,0.57971096,1
Mycoplasmoidaceae,1,0,0.616761,1
Mycoplasmoidaceae,1,0,0.5619398,1
Mycoplasmoidaceae,1,0,0.5271789,1
Mycoplasmoidaceae,1,0,0.52579904,1
Mycoplasmoidaceae,1,0,0.4058362,0
Mycoplasmoidaceae,1,0,0.38491315,0
Mycoplasmoidaceae,1,0,0.39689448,0
Mycoplasmoidaceae,1,0,0.4168559,0
Mycoplasmoidaceae,1,0,0.44582322,0
Mycoplasmoidaceae,1,0,0.4574611,0
Mycoplasmoidaceae,1,0,0.48139527,0
Mycoplasmoidaceae,1,0,0.51213264,1
Mycoplasmoidaceae,1,0,0.5195897,1
Mycoplasmoidaceae,1,0,0.5195897,1
Mycoplasmoidaceae,1,0,0.5409805,1
Mycoplasmoidaceae,1,0,0.55139893,1
Mycoplasmoidaceae,1,0,0.55139893,1
Mycoplasmoidaceae,1,0,0.5208999,1
Mycoplasmoidaceae,1,0,0.54254156,1
Mycoplasmoidaceae,1,0,0.47399637,0
Mycoplasmoidaceae,1,0,0.45649362,0
Mycoplasmoidaceae,1,0,0.40919647,0
Mycoplasmoidaceae,1,0,0.46879563,0
Mycoplasmoidaceae,1,0,0.48997888,0
Mycoplasmoidaceae,1,0,0.4556446,0
Mycoplasmoidaceae,1,0,0.4874767,0
Mycoplasmoidaceae,1,0,0.48936072,0
Mycoplasmoidaceae,1,0,0.4853641,0
Mycoplasmoidaceae,1,0,0.4758621,0
Mycoplasmoidaceae,1,0,0.49645284,0
Mycoplasmoidaceae,1,0,0.47755763,0
Mycoplasmoidaceae,1,0,0.48971558,0
Mycoplasmoidaceae,1,0,0.51711833,1
Mycoplasmoidaceae,1,0,0.5536319,1
Mycoplasmoidaceae,1,0,0.4742166,0
Mycoplasmoidaceae,1,0,0.4386425,0
Mycoplasmoidaceae,1,0,0.44487727,0
Mycoplasmoidaceae,1,0,0.4103504,0
Mycoplasmoidaceae,1,0,0.40739405,0
Mycoplasmoidaceae,1,0,0.40900373,0
Mycoplasmoidaceae,1,0,0.4098189,0
Mycoplasmoidaceae,1,0,0.40077206,0
Mycoplasmoidaceae,1,0,0.45416504,0
Mycoplasmoidaceae,1,0,0.41289783,0
Mycoplasmoidaceae,1,0,0.43105775,0
Mycoplasmoidaceae,1,0,0.3684482,0
Mycoplasmoidaceae,1,0,0.32259572,0
Mycoplasmoidaceae,1,0,0.3251084,0
Mycoplasmoidaceae,1,0,0.37029198,0
Mycoplasmoidaceae,1,1,0.39388728,0
Mycoplasmoidaceae,1,1,0.36414635,0
Mycoplasmoidaceae,1,1,0.38727173,0
Mycoplasmoidaceae,1,1,0.4080381,0
Mycoplasmoidaceae,1,1,0.34089905,0
Mycoplasmoidaceae,1,1,0.34089905,0
Mycoplasmoidaceae,1,1,0.35130778,0
Mycoplasmoidaceae,1,1,0.35758188,0
Mycoplasmoidaceae,1,1,0.428473,0
Mycoplasmoidaceae,1,1,0.424534,0
Mycoplasmoidaceae,1,1,0.42817384,0
Mycoplasmoidaceae,1,1,0.4528919,0
Mycoplasmoidaceae,1,1,0.43976647,0
Mycoplasmoidaceae,1,1,0.44358712,0
Mycoplasmoidaceae,1,1,0.4198434,0
Mycoplasmoidaceae,1,0,0.39739648,0
Mycoplasmoidaceae,1,0,0.41273126,0
Mycoplasmoidaceae,1,0,0.3679312,0
Mycoplasmoidaceae,1,0,0.37561005,0
Mycoplasmoidaceae,1,0,0.37561005,0
Mycoplasmoidaceae,1,0,0.3649306,0
Mycoplasmoidaceae,1,0,0.37000084,0
Mycoplasmoidaceae,1,0,0.38120225,0
Mycoplasmoidaceae,1,0,0.34782696,0
Mycoplasmoidaceae,1,0,0.36737597,0
Mycoplasmoidaceae,1,0,0.36159357,0
Mycoplasmoidaceae,1,0,0.3104475,0
Mycoplasmoidaceae,1,0,0.35917294,0
Mycoplasmoidaceae,1,0,0.4306002,0
Mycoplasmoidaceae,1,0,0.4921215,0
Mycoplasmoidaceae,1,0,0.388025,0
Mycoplasmoidaceae,1,0,0.33034384,0
Mycoplasmoidaceae,1,0,0.29834154,0
Mycoplasmoidaceae,1,0,0.3173554,0
Mycoplasmoidaceae,1,0,0.3339163,0
Mycoplasmoidaceae,1,0,0.3339163,0
Mycoplasmoidaceae,1,0,0.34509256,0
Mycoplasmoidaceae,1,0,0.33436558,0
Mycoplasmoidaceae,1,0,0.37962478,0
Mycoplasmoidaceae,1,0,0.41699174,0
Mycoplasmoidaceae,1,0,0.38616636,0
Mycoplasmoidaceae,1,0,0.42842358,0
Mycoplasmoidaceae,1,0,0.43345383,0
Mycoplasmoidaceae,1,0,0.43345383,0
Mycoplasmoidaceae,1,0,0.4681275,0
Mycoplasmoidaceae,1,0,0.41054854,0
Mycoplasmoidaceae,1,0,0.41054854,0
Mycoplasmoidaceae,1,0,0.43082833,0
Mycoplasmoidaceae,1,0,0.45217645,0
Mycoplasmoidaceae,1,0,0.46635285,0
Mycoplasmoidaceae,1,0,0.45089057,0
Mycoplasmoidaceae,1,0,0.44612837,0
Mycoplasmoidaceae,1,0,0.41521305,0
Mycoplasmoidaceae,1,0,0.47356582,0
Mycoplasmoidaceae,1,0,0.46741247,0
Mycoplasmoidaceae,1,0,0.45527002,0
Mycoplasmoidaceae,1,0,0.49909437,0
Mycoplasmoidaceae,1,0,0.5054445,1
Mycoplasmoidaceae,1,0,0.49866104,0
Mycoplasmoidaceae,1,0,0.4671746,0
Mycoplasmoidaceae,1,0,0.34211335,0
Mycoplasmoidaceae,1,0,0.35516933,0
Mycoplasmoidaceae,1,0,0.3524783,0
Mycoplasmoidaceae,1,0,0.33693802,0
Mycoplasmoidaceae,1,0,0.31038344,0
Mycoplasmoidaceae,1,0,0.32288137,0
Mycoplasmoidaceae,1,0,0.27633244,0
Mycoplasmoidaceae,1,0,0.2737506,0
Mycoplasmoidaceae,1,0,0.27872834,0
Mycoplasmoidaceae,1,0,0.298799,0
Mycoplasmoidaceae,1,0,0.27651754,0
Mycoplasmoidaceae,1,0,0.2829171,0
Mycoplasmoidaceae,1,0,0.3036367,0
Mycoplasmoidaceae,1,0,0.3036367,0
Mycoplasmoidaceae,1,0,0.3096537,0
Mycoplasmoidaceae,1,0,0.22713402,0
Mycoplasmoidaceae,1,0,0.24322625,0
Mycoplasmoidaceae,1,0,0.24322625,0
Mycoplasmoidaceae,1,0,0.2521753,0
Mycoplasmoidaceae,1,0,0.2752998,0
Mycoplasmoidaceae,1,0,0.2826178,0
Mycoplasmoidaceae,1,0,0.2826178,0
Mycoplasmoidaceae,1,0,0.25431052,0
Mycoplasmoidaceae,1,0,0.36327663,0
Mycoplasmoidaceae,1,0,0.3555465,0
Mycoplasmoidaceae,1,0,0.380023,0
Mycoplasmoidaceae,1,0,0.35123435,0
Mycoplasmoidaceae,1,0,0.34553686,0
Mycoplasmoidaceae,1,0,0.35206112,0
Mycoplasmoidaceae,1,0,0.35038623,0
Mycoplasmoidaceae,1,1,0.23308013,0
Mycoplasmoidaceae,1,1,0.21878582,0
Mycoplasmoidaceae,1,1,0.21918976,0
Mycoplasmoidaceae,1,1,0.23542514,0
Mycoplasmoidaceae,1,1,0.25968757,0
Mycoplasmoidaceae,1,1,0.27485812,0
Mycoplasmoidaceae,1,1,0.27159408,0
Mycoplasmoidaceae,1,1,0.26138315,0
Mycoplasmoidaceae,1,1,0.2759529,0
Mycoplasmoidaceae,1,1,0.28765342,0
Mycoplasmoidaceae,1,1,0.28226227,0
Mycoplasmoidaceae,1,1,0.28060472,0
Mycoplasmoidaceae,1,1,0.2798376,0
Mycoplasmoidaceae,1,1,0.23935683,0
Mycoplasmoidaceae,1,1,0.25718427,0
Mycoplasmoidaceae,1,1,0.25718427,0
Mycoplasmoidaceae,1,1,0.27209955,0
Mycoplasmoidaceae,1,1,0.27052483,0
Mycoplasmoidaceae,1,1,0.24136285,0
Mycoplasmoidaceae,1,1,0.2196838,0
Mycoplasmoidaceae,1,1,0.21260762,0
Mycoplasmoidaceae,1,1,0.21780445,0
Mycoplasmoidaceae,1,1,0.19587077,0
Mycoplasmoidaceae,1,1,0.19587077,0
Mycoplasmoidaceae,1,1,0.22674604,0
Mycoplasmoidaceae,1,1,0.24033955,0
Mycoplasmoidaceae,1,1,0.42060944,0
Mycoplasmoidaceae,1,1,0.4399364,0
Mycoplasmoidaceae,1,1,0.41824898,0
Mycoplasmoidaceae,1,1,0.42863753,0
Mycoplasmoidaceae,1,1,0.43314862,0
Mycoplasmoidaceae,1,1,0.45208502,0
Mycoplasmoidaceae,1,1,0.42168066,0
Mycoplasmoidaceae,1,1,0.39679986,0
Mycoplasmoidaceae,1,1,0.4153593,0
Mycoplasmoidaceae,1,1,0.3066341,0
Mycoplasmoidaceae,1,1,0.3044237,0
Mycoplasmoidaceae,1,1,0.25600675,0
Mycoplasmoidaceae,1,1,0.28218055,0
Mycoplasmoidaceae,1,1,0.34013098,0
Mycoplasmoidaceae,1,1,0.34135765,0
Mycoplasmoidaceae,1,1,0.3668749,0
Mycoplasmoidaceae,1,1,0.3892057,0
